,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-25 06:15:00,4442800.0,4448270.0,4441568.5,4448270.0,0,4440491.791666667,4450059.76,4447127.227123217,4447871.394279907,-744.1671566907316,804.3967684467012,39.8788143081743,46.825187344357865,32.324280705021664,4450059.76,4479555.900804229,4420563.6191957705,-34737.5,-23981.7,0,0.5014836407367224
2022-02-25 06:20:00,4451293.0,4455546.5,4451293.0,4455546.5,802160640,4441782.291666667,4449198.4,4447774.863498353,4448166.590653758,-391.7271554041654,459.6366235640728,55.86475960068591,28.7342647117468,32.3072961747411,4449198.4,4476589.302788754,4421807.497211247,-20735.5,-24749.85,0,0.7066077317273304
2022-02-25 06:25:00,4454424.0,4454424.0,4448730.0,4448730.0,0,4442476.583333333,4448346.14,4447848.335536941,4448188.260243998,-339.9247070569545,166.0501275761053,54.488584060470124,25.821027110425394,32.53322953212293,4448346.14,4474324.989226366,4422367.290773633,-28350.5,-27061.6,0,0.6505063318201578
2022-02-25 06:30:00,4449925.5,4449925.5,4446255.5,4446255.5,0,4442930.5,4447458.82,4447725.809726407,4448113.923311536,-388.1135851293802,-87.01873840536508,46.05041770911059,32.75834320911791,31.48876354153188,4447458.82,4472056.882486159,4422860.757513842,-23781.0,-29423.4,0,0.5514654570830426
2022-02-25 06:35:00,4444367.5,4449580.0,4443716.0,4449580.0,0,4443510.25,4446713.5,4447868.439747452,4448170.310876477,-301.87112902477384,-284.07734113517733,39.651788361880286,35.20171140513139,29.785849213592602,4446713.5,4469772.352016807,4423654.647983193,-18858.5,-30890.45,0,0.5726700700463018
2022-02-25 06:40:00,4451982.5,4459356.0,4451982.5,4459356.0,187170816,4444664.333333333,4446647.76,4448752.098228416,4448600.52968892,151.56853949651122,-365.4550634562555,48.1677990686312,30.367458075680076,29.311153517850492,4446647.76,4469545.718076933,4423749.801923066,-8857.0,-29872.9,0,0.6278459025207304
2022-02-25 06:45:00,4458038.0,4458038.0,4456279.5,4457595.0,0,4445765.333333333,4446610.08,4449432.321441615,4448946.470854731,485.85058688372374,-332.275660003225,45.665545290218915,29.959580236995382,28.74162220198286,4446610.08,4469429.4849215355,4423790.675078465,-3404.5,-27112.95,0,0.6032765399737877
2022-02-25 06:50:00,4456417.0,4456417.0,4454999.0,4455827.0,0,4446818.291666667,4446365.56,4449924.21979226,4449211.106591088,713.1132011720911,-182.08060074514813,42.43978028623261,31.68149062688974,27.793143592275335,4446365.56,4468624.647515581,4424106.472484418,-2710.0,-23412.15,0,0.5723002984489064
2022-02-25 06:55:00,4456240.0,4464090.0,4456240.0,4464090.0,28769779712,4449020.166666667,4446359.46,4451013.895192855,4449783.3717222,1230.5234706550837,46.13911832237823,47.967804974224265,29.165144477497694,27.565397350660227,4446359.46,4468598.208921113,4424120.711078887,2150.0,-17837.55,0,0.6255095022163346
2022-02-25 07:00:00,4461876.0,4461876.0,4459887.5,4461079.0,0,4451344.875,4446148.14,4451788.134024174,4450217.818963654,1570.3150605196133,303.3038091235277,47.05668191230345,27.55079982706442,27.4706823895663,4446148.14,4467684.228198099,4424612.0518019,-3163.5,-14244.8,0,0.6113410724845165
2022-02-25 07:05:00,4469699.0,4469699.0,4459601.5,4459601.5,5988417536,4453994.791666667,4445922.88,4452389.16217616,4450578.729772745,1810.4324034154415,547.9882045479285,53.22288292870322,20.19759873173213,28.638038471538273,4445922.88,4466732.777611625,4425112.982388374,-6760.5,-11447.1,0,0.6437710570128866
2022-02-25 07:10:00,4453118.5,4455298.0,4453118.5,4455298.0,0,4455102.375,4446213.08,4452612.91893184,4450760.240166101,1852.6787657393143,791.6108126364028,52.09649657071736,21.947938458279268,29.44329226446216,4446213.08,4467346.006902656,4425080.153097345,-9935.0,-10367.05,0,0.6453064737613257
2022-02-25 07:15:00,4455572.0,4455572.0,4450363.5,4450495.0,0,4455287.791666667,4447078.62,4452450.002090929,4450750.038621251,1699.963469678536,1023.6193742817268,52.191306931533596,19.2023218302984,30.56088501834875,4447078.62,4466986.5689113345,4427170.671088666,2452.0,-7286.8,0,0.6502366844317918
2022-02-25 07:20:00,4448826.5,4448826.5,4445961.5,4445961.5,0,4454489.041666667,4447812.66,4451950.886545473,4450565.864058895,1385.0224865777418,1211.0519982375617,45.895465026902386,26.603795896647547,30.297457354558283,4447812.66,4466009.401795615,4429615.918204385,17105.0,-3198.2,0,0.5300258915894095
2022-02-25 07:25:00,4447011.0,4448410.0,4447011.0,4447747.0,0,4454407.125,4448120.12,4451627.510657359,4450457.446210476,1170.064446883276,1324.2182101694245,40.52756748680147,28.0126257595378,29.494911801700656,4448120.12,4466028.560780527,4430211.679219473,20136.5,701.3,0,0.4957392381138593
2022-02-25 07:30:00,4447227.5,4447227.5,4445519.0,4445519.0,0,4454345.75,4448324.94,4451157.625222177,4450267.5059716115,890.1192505657673,1369.1369505785406,33.578029190776405,31.874015957270124,27.702147881642084,4448324.94,4465980.756492768,4430669.123507232,5458.5,2132.85,0,0.4109861430435593
2022-02-25 07:35:00,4443969.0,4444798.5,4443849.5,4444791.0,0,4453946.666666667,4448484.24,4450667.884820471,4450056.871126549,611.013693921268,1357.7925608840046,36.042871506706696,32.93946503319475,26.15526083684764,4448484.24,4465928.076473846,4431040.403526154,4392.5,2912.55,0,0.46079582777634015
2022-02-25 07:40:00,4442528.0,4446110.5,4442528.0,4446110.5,0,4452842.875,4448623.74,4450317.316757358,4449905.087621682,412.2291356753558,1266.8709681084792,36.08790643876109,31.33416156163875,24.881625141395258,4448623.74,4465927.490010512,4431319.989989488,5302.0,3713.75,0,0.4985228800782364
2022-02-25 07:45:00,4446938.5,4451973.0,4446938.5,4451973.0,0,4452374.375,4448882.38,4450444.677006791,4449984.622713156,460.0542936353013,1143.5086606768891,44.460390560851096,27.70840027132198,24.77033255443649,4448882.38,4466185.316622809,4431579.443377191,9350.0,4433.75,0,0.5231790003874467
2022-02-25 07:50:00,4452497.5,4452497.5,4445898.0,4446483.0,0,4451595.708333333,4448966.38,4450139.932621653,4449849.944916496,289.9877051571384,974.570360870411,31.94940988167716,30.5814423120073,23.264821597584895,4448966.38,4466198.549038543,4431734.210961456,976.0,4847.7,0,0.364019520851819
2022-02-25 07:55:00,4445361.0,4445361.0,4434125.5,4434125.5,0,4449098.666666667,4448603.74,4448908.053189218,4449245.158573554,-337.10538433585316,731.261010862059,28.054563127200126,42.31663426679977,23.064961193676837,4448603.74,4466702.085617568,4430505.394382432,-10257.5,4498.0,0,0.2974339941826844
2022-02-25 08:00:00,4434187.0,4435577.5,4434187.0,4434856.5,0,4446913.458333333,4448491.3,4447827.164482355,4448691.748628417,-864.5841460619122,446.311275779787,28.482557209153462,41.25460073611778,22.74826681454489,4448491.3,4466904.926648027,4430077.673351972,-8335.0,4658.0,0,0.3157039029063074
2022-02-25 08:05:00,4436943.0,4438497.0,4436761.0,4437009.5,0,4445030.791666667,4448644.38,4446995.036445251,4448242.431373478,-1247.3949282271788,153.82045191257365,23.598212192054344,43.96472703242356,23.241349483356682,4448644.38,4466585.28491325,4430703.4750867495,-658.0,4347.0,0,0.23337304439434067
2022-02-25 08:10:00,4429159.5,4429159.5,4425872.0,4425872.0,0,4442578.625,4448567.16,4445370.187487924,4447382.030166806,-2011.8426788821816,-199.72478428358832,21.481102968286102,54.107023887296975,24.569443441583015,4448567.16,4466894.301395381,4430240.018604619,-7310.5,1905.45,0,0.2011797657443558
2022-02-25 08:15:00,4425612.5,4425612.5,4412751.5,4413862.5,0,4439525.916666667,4447441.38,4442946.519219621,4446092.8174680825,-3146.2982484614477,-648.2156175088344,10.93328851456921,68.40526122492172,27.76074054573901,4447441.38,4470336.058718128,4424546.701281872,-13940.0,-1502.2,0,0.170667607499784
2022-02-25 08:20:00,4419702.0,4419702.0,4414184.5,4414184.5,0,4436877.833333333,4446077.96,4440734.056202726,4444865.574488541,-4131.518285814673,-1175.1636152572723,11.021586345381525,60.821410642570285,30.531196266759597,4446077.96,4472547.623407562,4419608.296592438,-27822.5,-4830.3,0,0.1859671099365266
2022-02-25 08:25:00,4411516.0,4413285.5,4411516.0,4412384.5,0,4433930.958333333,4444351.48,4438553.321110209,4443616.302392828,-5062.981282618828,-1783.5203284010704,11.384495722063779,62.711952294529425,33.11385939211336,4444351.48,4473719.649142623,4414983.310857378,-35885.5,-8858.1,0,0.19490853780570788
2022-02-25 08:30:00,4412806.0,4418250.5,4412806.0,4417868.0,7887388672,4431626.708333333,4443117.0,4436962.14256327,4442625.983070027,-5663.840506756678,-2463.9530840001794,17.518238873490713,56.037465354104945,34.39743027276088,4443117.0,4474259.256679358,4411974.743320642,-37678.5,-13156.15,0,0.27846863541379174
2022-02-25 08:35:00,4421848.0,4421920.5,4417726.5,4418623.5,0,4429446.083333333,4442011.72,4435551.477750711,4441702.810644257,-6151.332893545739,-3179.6553727449436,21.712084569547983,54.818120621306946,34.98818717863192,4442011.72,4474616.886179452,4409406.553820548,-30106.5,-17101.8,0,0.2665544467155625
2022-02-25 08:40:00,4418875.5,4418875.5,4417772.0,4417772.0,0,4427084.541666667,4440739.4,4434183.825616041,4440782.394850247,-6598.56923420541,-3875.3735782860053,22.020772882727403,53.71111406120605,35.44533735497001,4440739.4,4474573.299121291,4406905.500878709,-28483.5,-20047.75,0,0.27256930214258784
2022-02-25 08:45:00,4417994.5,4421907.5,4417994.5,4421907.5,0,4424579.083333333,4439241.46,4433239.492876345,4440056.437356006,-6816.944479661062,-4536.746948685911,25.072493087868363,50.0401547336607,35.298334169857554,4439241.46,4472956.8457916,4405526.0742084,-27672.5,-21789.25,0,0.322356521266603
2022-02-25 08:50:00,4426525.0,4429759.5,4426525.0,4429759.5,0,4423185.458333333,4438128.04,4432971.801116627,4439660.401303852,-6688.600187225267,-5141.325310796809,32.97370352677999,46.01125493714246,34.045536720755415,4438128.04,4471149.310839057,4405106.769160943,-29596.5,-23915.4,0,0.38475634682341664
2022-02-25 08:55:00,4430268.5,4432666.0,4428827.0,4428827.0,0,4422743.916666667,4437048.04,4432652.970261501,4439243.732022935,-6590.761761433445,-5650.09409774695,30.24264517245288,47.12220558316578,33.2303759882129,4437048.04,4469417.063584693,4404679.016415307,-28768.0,-26726.4,0,0.3246807350290103
2022-02-25 09:00:00,4429318.5,4430061.0,4428844.5,4430061.0,0,4422344.291666667,4435686.88,4432453.587933693,4438890.550022053,-6436.96208835952,-6015.72341329118,32.31132075471698,49.01899541050484,32.384549922784004,4435686.88,4466121.93199776,4405251.82800224,-25766.0,-28571.95,0,0.36703910614525137
2022-02-25 09:05:00,4431937.0,4431937.0,4421978.0,4422466.0,0,4421132.333333333,4434142.36,4431685.311938793,4438258.836559666,-6573.524620872922,-6287.057450519875,33.33048401201975,44.11341175542303,31.153815578316497,4434142.36,4463091.014832762,4405193.705167239,-41624.0,-31340.35,0,0.3977102250296092
2022-02-25 09:10:00,4422187.5,4422289.0,4420822.0,4420822.0,0,4420711.5,4432591.18,4430849.672558886,4437588.188999679,-6738.516440792941,-6473.228023650332,33.246538595237,45.51870240773413,30.115606849593775,4432591.18,4459968.962646818,4405213.397353182,-40257.0,-32583.8,0,0.3788154838486845
2022-02-25 09:15:00,4419395.5,4419395.5,4416085.5,4416765.5,0,4420953.416666667,4431049.88,4429766.27466974,4436787.316345845,-7021.041676105,-6624.028153577923,28.999928875784793,50.998648639911025,29.9411589705793,4431049.88,4457421.329924234,4404678.430075766,-42836.0,-33278.85,0,0.3307612566670568
2022-02-25 09:20:00,4418926.5,4420860.0,4418240.0,4418240.0,2505048064,4421291.375,4429759.68,4428879.638156683,4436073.958024851,-7194.319868167862,-6739.915595202603,33.98945743492705,40.616619123160206,28.537273119225652,4429759.68,4455310.56113105,4404208.7988689495,-37058.0,-33216.8,0,0.4239022055597655
2022-02-25 09:25:00,4416632.0,4416632.0,4394403.0,4394403.0,0,4419792.916666667,4427697.34,4426227.589067707,4434471.228870049,-8243.63980234228,-6922.7012138844775,29.49273483698135,48.47289606557782,28.257739367122333,4427697.34,4455976.749033955,4399417.930966045,-56092.0,-35815.35,0,0.3430014441656514
2022-02-25 09:30:00,4395254.0,4403061.0,4395254.0,4403061.0,6199181312,4418559.0,4425909.9,4424445.543754807,4433263.143144278,-8817.599389471114,-7144.996203863372,28.501040902393775,46.84299374265552,27.996841198492564,4425909.9,4454555.541583839,4397264.258416162,-42900.5,-37257.05,0,0.42089618045925514
2022-02-25 09:35:00,4403217.5,4409857.5,4403217.5,4409857.5,3738173440,4417828.5,4424483.44,4423323.386542899,4432362.926100267,-9039.539557368495,-7406.211689434842,34.89104542947942,41.610242241286194,26.715926183010506,4424483.44,4452607.361402011,4396359.51859799,-37889.5,-38278.75,0,0.48322178843651237
2022-02-25 09:40:00,4412298.5,4412534.0,4409993.5,4409993.5,414973952,4417180.291666667,4423091.54,4422298.010654983,4431502.563557949,-9204.552902965806,-7696.632927382882,33.50401132609721,43.176026427560174,25.77576257166322,4423091.54,4450462.012100296,4395721.067899704,-35525.5,-38871.65,0,0.44372020555043346
2022-02-25 09:45:00,4410801.5,4416854.5,4410801.5,4416854.5,0,4416759.208333333,4421921.3,4421879.279066138,4430939.1764980275,-9059.897431889549,-7988.070187775108,33.22600569618081,41.858922300891024,24.82388079823661,4421921.3,4447643.041986753,4396199.558013246,-27936.5,-38788.5,0,0.4883716344131258
2022-02-25 09:50:00,4420432.0,4420899.0,4419495.0,4420899.0,0,4416020.833333333,4420678.34,4421803.872984127,4430553.015863488,-8749.142879361287,-8229.80554982937,36.6202638101983,40.49663597733711,23.50406329576294,4420678.34,4443146.705725906,4398209.974274093,-25211.5,-38733.05,0,0.5197269641798201
2022-02-25 09:55:00,4421263.5,4441080.5,4421263.5,4441080.5,16588734464,4417041.958333333,4420462.24,4423286.690446886,4430957.919099508,-7671.228652621619,-8333.440240032556,47.214182344428366,34.390211814234966,22.98477933721989,4420462.24,4441980.313508327,4398944.166491673,-10892.5,-35659.9,0,0.6005896981207307
2022-02-25 10:00:00,4448293.0,4457752.0,4448293.0,4455019.5,14960558080,4419121.833333333,4421298.0,4425727.675797125,4431883.364518757,-6155.688721631654,-8237.28991175774,51.25419257420803,31.758125892210167,23.018177469566528,4421298.0,4446358.666725962,4396237.333274038,8536.5,-30780.55,0,0.6245684978794753
2022-02-25 10:05:00,4452851.5,4453266.0,4449583.0,4449583.0,0,4421381.583333333,4421887.06,4427562.700735808,4432564.119729574,-5001.418993765488,-7993.6342590463655,48.06558190891116,31.32387808030403,22.889503548700198,4421887.06,4448892.478009351,4394881.641990649,15457.5,-24951.2,0,0.5980036640413999
2022-02-25 10:10:00,4448057.0,4448602.5,4448057.0,4448602.5,643039232,4423696.625,4422350.78,4429181.146833054,4433180.980509206,-3999.8336761519313,-7522.100245025216,47.945749340436976,32.54868813128079,22.638743702634002,4422350.78,4450797.825095636,4393903.734904365,13746.0,-19870.8,0,0.5877575361722067
2022-02-25 10:15:00,4450173.5,4454592.0,4450173.5,4453775.5,0,4426780.791666667,4423466.92,4431073.020153588,4433973.0774126975,-2900.0572591098025,-6864.595563873959,54.92097018651655,27.622212304524385,23.334300306579472,4423466.92,4454556.511163653,4392377.328836347,16766.0,-12585.0,0,0.6516661257429628
2022-02-25 10:20:00,4450711.5,4453056.0,4450711.5,4451773.5,0,4429575.25,4424983.36,4432665.364757158,4434657.70905067,-1992.344293512404,-6081.573867889949,54.24029116680559,26.270909067105396,24.094662991523457,4424983.36,4457772.849940271,4392193.87005973,25901.5,-5704.8,0,0.6494137183627561
2022-02-25 10:25:00,4452600.5,4453529.0,4452391.5,4453529.0,0,4434502.416666667,4426557.14,4434270.259775838,4435383.527933337,-1113.268157498911,-5182.542229504738,56.1130900374129,22.72822994376862,25.311310112563056,4426557.14,4460925.784871352,4392188.495128647,39666.5,2050.8,0,0.6815024364234192
2022-02-25 10:30:00,4454704.0,4458478.5,4454704.0,4458478.5,0,4439120.541666667,4428400.9,4436132.432100774,4436271.796089747,-139.36398897320032,-4191.371846958477,58.78565552813535,22.555414749105136,26.59329883641987,4428400.9,4464503.406210325,4392298.393789676,44294.0,10032.75,0,0.6920682956167273
2022-02-25 10:35:00,4459642.0,4459642.0,4455747.5,4455747.5,0,4442944.708333333,4429916.08,4437641.283477637,4437020.861624757,620.4218528801575,-3150.30909893165,72.71660991297767,1.6496405599697315,31.191310237658463,4429916.08,4467332.310917297,4392499.849082703,43363.0,17162.7,0,0.8666977505992624
2022-02-25 10:40:00,4454798.5,4454798.5,4450783.5,4450783.5,0,4446343.875,4431202.48,4438652.223210126,4437550.193869959,1102.0293401675299,-2175.5026552884115,75.74118070959679,7.307653331231491,34.6053262917971,4431202.48,4469207.747719837,4393197.212280164,32915.5,22975.4,0,0.798450291117629
2022-02-25 10:45:00,4451128.0,4451128.0,4449097.5,4449225.0,0,4449041.416666667,4432460.6,4439465.513732424,4437999.22487496,1466.2888574637473,-1328.6162576111446,71.94955083586174,9.728121839490749,37.376920433114684,4432460.6,4470695.1045574,4394226.0954426,30601.5,27124.8,0,0.7634599297306341
2022-02-25 10:50:00,4448624.5,4453139.5,4448624.5,4453139.5,0,4451728.125,4433709.88,4440517.3588299295,4438581.543149,1935.8156809294596,-557.8124048672616,69.63502884721746,9.519872851013291,39.94820708873555,4433709.88,4472543.91898888,4394875.84101112,35367.5,29807.9,0,0.7748467977220318
2022-02-25 10:55:00,4453267.0,4453394.0,4449363.0,4449363.0,0,4452418.333333333,4434494.02,4441197.792766089,4438996.214566346,2201.578199742362,131.23335912099316,67.11216264215236,9.84425701505656,42.246061368037196,4434494.02,4473784.685304113,4395203.354695886,27455.5,31007.7,0,0.715555025097306
2022-02-25 11:00:00,4449288.5,4452106.5,4449288.5,4451691.0,0,4452140.958333333,4435408.58,4442004.962553313,4439484.4755445635,2520.4870087495074,733.5160555498054,63.17535776699622,10.08285773644396,44.261197299633395,4435408.58,4475210.692142111,4395606.467857889,21931.5,31826.25,0,0.7089292984122676
2022-02-25 11:05:00,4448383.0,4448383.0,4438008.0,4438008.0,0,4451176.375,4435726.46,4441697.503895366,4439427.688023618,2269.8158717472106,1207.0894072453182,41.8340999754409,25.927769702038404,42.875375191958334,4435726.46,4475477.524903889,4395975.395096111,9181.0,31067.75,0,0.47713624491193085
2022-02-25 11:10:00,4439727.5,4440073.5,4437867.5,4437867.5,0,4450281.791666667,4436342.52,4441402.888211107,4439367.680791941,2035.2074191663414,1556.9200268747907,24.385094392323744,32.32095033107142,40.949998620811115,4436342.52,4475712.853523985,4396972.186476015,7806.5,29258.25,0,0.339379693967374
2022-02-25 11:15:00,4438536.0,4440209.0,4438206.0,4438206.0,0,4448984.333333333,4437037.88,4441156.973733329,4439323.000761481,1833.9729718482122,1776.179689188281,25.926118266168118,34.05258966902091,39.1232605182224,4437037.88,4475876.513792353,4398199.246207647,15740.0,26865.6,0,0.3822134796562791
2022-02-25 11:20:00,4435356.5,4440810.5,4435356.5,4440810.5,2898788352,4448070.75,4437999.68,4441130.321907688,4439380.212270655,1750.1096370331943,1901.7005540941739,24.275479771784234,34.029758817427386,37.630355059603666,4437999.68,4475926.745179849,4400072.614820151,19988.5,24435.05,0,0.4219535647749354
2022-02-25 11:25:00,4441252.5,4454134.5,4441252.5,4454134.5,7553155072,4448121.208333333,4439435.46,4442130.6432994045,4439947.68487563,2182.9584237746894,2021.8037856060805,32.32122033014392,30.414092321510054,35.324328679593386,4439435.46,4476961.283323101,4401909.636676899,37369.0,23835.65,0,0.5030910969519545
2022-02-25 11:30:00,4453336.5,4457701.0,4452638.0,4457701.0,4160487424,4448056.416666667,4441967.38,4443328.363045604,4440630.504688106,2697.8583574984223,2158.6448411654887,36.43274977298165,29.558141335642237,33.663874177429975,4441967.38,4475119.972965809,4408814.787034191,39461.0,24490.2,0,0.5496985805196656
2022-02-25 11:35:00,4457108.0,4462191.0,4457108.0,4462166.5,288882688,4448591.333333333,4444331.6,4444777.450503634,4441458.812200101,3318.6383035331964,2312.2917992325706,40.204688193445136,28.235404871094854,32.58552930693884,4444331.6,4474189.949365516,4414473.250634483,67763.5,28206.4,0,0.5692723496058193
2022-02-25 11:40:00,4463923.0,4463923.0,4454381.5,4454381.5,5345640448,4448891.166666667,4446112.56,4445516.223541817,4441955.8386539435,3560.384887873195,2463.2703201359964,31.596980329073197,30.046612370011022,30.580830770927726,4446112.56,4472514.477913791,4419710.642086208,51320.5,29801.7,0,0.46857164774470694
2022-02-25 11:45:00,4456817.5,4463689.5,4456817.5,4463689.5,0,4450096.541666667,4448260.4,4446914.167884754,4442791.748705715,4122.419179039076,2641.262783501504,28.190250407467772,28.118536079419172,28.55059932197938,4448260.4,4470885.605431848,4425635.194568153,53832.0,32439.35,0,0.5553395487548253
2022-02-25 11:50:00,4462177.5,4466588.0,4462177.5,4466588.0,3163291648,4451217.25,4450249.74,4448427.539585927,4443706.989140111,4720.550445815548,2913.5666250646527,31.834886468040423,22.381247837344436,27.809689170429138,4450249.74,4469922.195579058,4430577.284420943,56594.5,35905.65,0,0.6133890072677443
2022-02-25 11:55:00,4466936.0,4471923.5,4466936.0,4471923.5,1568407552,4453097.291666667,4452290.72,4450234.92115624,4444792.239557799,5442.681598440744,3292.174867206253,36.751842413389355,19.596735312349338,27.985350839688536,4452290.72,4469736.727189039,4434844.712810961,55069.0,40494.45,0,0.6544777693841578
2022-02-25 12:00:00,4474495.0,4477203.0,4474495.0,4477203.0,0,4455223.291666667,4453735.62,4452309.388759606,4446038.8072671145,6270.5814924910665,3785.1313694999035,40.150890149467735,19.426253292898718,28.438742191902648,4453735.62,4473181.8632667605,4434289.37673324,56304.0,45344.2,0,0.6607802655227939
2022-02-25 12:05:00,4484845.5,4488658.0,4484845.5,4486736.0,13164347392,4459283.958333333,4455004.28,4454957.589624251,4447604.083910687,7353.505713564344,4407.73093355892,48.77574040555074,17.91296135988038,29.628084190823742,4455004.28,4478513.418437852,4431495.141562149,45655.5,48335.75,0,0.7318711999007321
2022-02-25 12:10:00,4500829.5,4503437.5,4498383.0,4498383.0,26726629376,4464326.916666667,4456956.28,4458298.005807001,4449557.119144891,8740.886662109755,5136.3896267072605,56.109757661238625,15.56701408605499,31.42376488588424,4456956.28,4486034.172554713,4427878.387445288,43363.5,50673.25,0,0.7596625476871058
2022-02-25 12:15:00,4495997.5,4495997.5,4494024.5,4495056.0,3522691072,4469064.416666667,4458814.42,4461125.543821847,4451307.076100857,9818.46772099007,5927.568444872999,61.34896832112475,10.08897322792067,34.112485909733664,4458814.42,4491394.139995319,4426234.700004681,45473.0,51483.65,0,0.8585534172187096
2022-02-25 12:20:00,4496442.5,4496442.5,4491283.5,4491283.5,2866806784,4473270.5,4460314.74,4463445.386604782,4452844.630866209,10600.755738573149,6736.692604321883,59.58692596861338,12.328513974196246,36.21924422617458,4460314.74,4495293.794133773,4425335.685866227,42681.0,51805.65,0,0.8210675001502675
2022-02-25 12:25:00,4489892.5,4489892.5,4487469.0,4488178.0,0,4476107.458333333,4461770.92,4465347.895327492,4454203.606602124,11144.288725367747,7579.348586265722,58.61536617523673,15.812058012705263,37.638636589275876,4461770.92,4498266.587187673,4425275.252812327,34402.5,48469.55,0,0.7906971332836932
2022-02-25 12:30:00,4488604.0,4488604.0,4488050.5,4488050.5,0,4478636.583333333,4463151.78,4467094.249533069,4455505.4101943495,11588.839338719845,8408.950826230252,61.50552889210863,13.724631994123982,39.36359103194279,4463151.78,4500937.624046946,4425365.935953055,36277.0,46965.2,0,0.7829589697514225
2022-02-25 12:35:00,4488184.5,4488379.5,4484357.5,4484357.5,1121714176,4480485.833333333,4464186.94,4468422.191876679,4456615.1059561055,11807.085920573212,9196.343656758881,53.065993228617415,19.24127213187545,39.85796135071351,4464186.94,4502847.15678496,4425526.723215041,30828.5,44664.85,0,0.7046408645252153
2022-02-25 12:40:00,4484677.0,4489514.0,4484677.0,4489514.0,0,4483413.541666667,4465537.6,4470044.638655395,4457880.448034717,12164.190620678477,9943.177992563074,50.31409925869248,19.221322155502698,40.18176521375921,4465537.6,4505312.598284099,4425762.6017159,31035.5,42108.95,0,0.7108664527931702
2022-02-25 12:45:00,4490086.5,4493688.0,4490086.5,4492921.5,255066112,4485849.541666667,4467223.12,4471804.397220365,4459228.180802612,12576.216417753138,10643.804095369971,50.472445796156585,19.417046135578218,40.465314573500166,4467223.12,4507952.865480915,4426493.3745190855,37174.0,40319.45,0,0.7067535226417124
2022-02-25 12:50:00,4491057.0,4519466.0,4491057.0,4519466.0,19635896320,4490256.041666667,4470032.76,4475470.67435726,4461545.020002511,13925.654354748316,11374.042833279302,65.50440644737694,13.507865023072585,42.154839238421616,4470032.76,4515054.06470781,4425011.4552921895,68682.5,41557.3,0,0.8494075835744694
2022-02-25 12:55:00,4521159.5,4543353.5,4521159.5,4543353.5,48697180160,4496208.541666667,4473641.32,4480692.430175932,4464691.500002415,16000.930173517205,12180.714334546796,77.18766425052866,11.903044822823338,44.22977122103227,4473641.32,4526755.212273179,4420527.427726822,94128.5,46404.6,0,0.8697906512556283
2022-02-25 13:00:00,4542547.0,4549523.5,4542547.0,4546103.5,4419223552,4501950.25,4477510.94,4485724.05093163,4467822.730771553,17901.320160076953,13078.809050000893,78.21802725839603,11.659250094785783,46.218131631288685,4477510.94,4536971.704443401,4418050.1755566,92964.0,51364.65,0,0.8696108918668917
2022-02-25 13:05:00,4543619.0,4548977.0,4542459.0,4548977.0,14721220608,4507137.0,4481402.38,4490589.662398427,4470944.048818801,19645.613579626195,14083.793254562343,73.26770252639069,11.619815759300993,47.9784581025168,4481402.38,4546306.977741148,4416497.782258851,99614.0,56778.75,0,0.8665566174616691
2022-02-25 13:10:00,4553402.0,4553402.0,4550427.0,4550427.0,7090208768,4511474.0,4485899.14,4495192.534521624,4474001.085402693,21191.449118931778,15200.14440940279,73.08584871487655,11.69886275430796,49.606785374587375,4485899.14,4553785.620656757,4418012.659343243,98736.0,62384.25,0,0.8615107380893606
2022-02-25 13:15:00,4547984.5,4547984.5,4543822.5,4543822.5,0,4515537.875,4490137.34,4498933.3010968845,4476686.524425666,22246.776671218686,16384.35966856933,66.53569062603512,17.637876780390858,50.17244299057191,4490137.34,4558755.199977513,4421519.480022486,105814.5,69525.45,0,0.790231477480134
2022-02-25 13:20:00,4542596.0,4548212.5,4541604.0,4548212.5,1437859840,4520281.958333333,4494537.6,4502724.008704817,4479437.5234862175,23286.48521859944,17659.848479461132,59.24891792494601,21.25114080981684,49.974425001638934,4494537.6,4563388.002057047,4425687.197942953,110345.0,76932.25,0,0.7735194506501847
2022-02-25 13:25:00,4549678.0,4552528.5,4546779.5,4546779.5,8841068544,4525165.416666667,4498776.36,4506112.8926506005,4482027.599505979,24085.293144621886,18984.415426565956,62.36530352720702,17.097918479352117,50.440560707524995,4498776.36,4566888.650696152,4430664.069303849,108573.5,84706.75,0,0.7899445599834072
2022-02-25 13:30:00,4545228.0,4546098.0,4544425.0,4544425.0,20709376,4529863.291666667,4502387.98,4509059.977831324,4484427.499524979,24632.47830634471,20324.000080853908,63.96620687761434,17.183052181633457,50.92123984818705,4502387.98,4570211.909598684,4434564.050401317,103614.5,91964.65,0,0.8027057047648885
2022-02-25 13:35:00,4550979.0,4573480.5,4550979.0,4573480.5,32329170944,4537290.208333333,4507019.16,4514015.402613529,4487852.614927864,26162.787685665302,21683.681562066908,72.32107008491086,11.122057489553438,52.41596949300932,4507019.16,4577872.9261559155,4436165.393844085,119346.0,100181.85,0,0.8750302257589413
