,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-25 23:15:00,4541494.5,4543047.0,4541494.5,4542949.0,0,4526532.416666667,4518461.04,4520883.086814586,4513033.330687403,7849.756127183326,4285.958439403421,54.552039136216834,11.335175099740358,43.90738946674377,4518461.04,4551701.220459796,4485220.8595402045,29944.0,35706.95,0,0.6991427547116724
2022-02-25 23:20:00,4544347.0,4552750.0,4544347.0,4552750.0,5864161280,4530892.041666667,4519662.8,4523334.387828848,4514560.894892044,8773.49293680396,5167.431428751701,58.657439916642126,10.811984204287192,45.57174231671934,4519662.8,4555605.033739337,4483720.566260663,28665.5,36869.55,0,0.7149576710249674
2022-02-25 23:25:00,4555254.5,4560045.0,4555254.5,4560045.0,14022606848,4535464.791666667,4521301.66,4526158.281072783,4516310.283550384,9847.99752239883,6155.678038947802,59.48852454164756,10.59463738735406,47.184661285736645,4521301.66,4560701.941824074,4481901.378175926,37339.0,37870.95,0,0.7252969913440541
2022-02-25 23:30:00,4559125.5,4563274.5,4557697.5,4563274.5,2172387328,4540601.083333333,4523158.58,4529013.374836415,4518116.599568017,10896.775268398225,7175.556653367873,61.723137781648305,8.064754201200026,49.16487137098373,4523158.58,4565917.604044403,4480399.555955597,44201.0,39715.45,0,0.7647901567503792
2022-02-25 23:35:00,4561288.0,4565591.0,4561288.0,4564033.0,14190116864,4545170.875,4524960.56,4531707.192156691,4519882.6149695655,11824.577187125571,8119.97652484073,61.58223044886627,8.090698750578436,51.00556003806675,4524960.56,4570680.930082161,4479240.189917838,47181.5,39833.9,0,0.7566292585519834
2022-02-25 23:40:00,4561332.0,4561332.0,4553256.5,4553791.5,0,4548962.416666667,4526627.46,4533405.985067715,4521186.802855578,12219.182212136686,8995.520201438003,58.44764099897404,13.322698972636433,51.79679480031558,4526627.46,4573423.056285867,4479831.863714133,34808.0,36884.8,0,0.7148147080266415
2022-02-25 23:45:00,4548072.0,4548072.0,4534987.5,4535443.0,0,4549781.625,4527543.6,4533562.678524044,4521735.118130455,11827.560393589549,9673.757461475932,51.3934707450318,24.562561030323824,50.69862612650175,4527543.6,4574086.102630281,4481001.097369718,23324.0,34587.9,0,0.599285830467955
2022-02-25 23:50:00,4532670.5,4532670.5,4530472.5,4530472.5,4167565312,4548163.333333333,4528239.84,4533324.972483733,4522071.171279337,11253.80120439548,10188.966628133008,50.22486870569119,26.91525270729026,49.33320041712183,4528239.84,4574399.166583582,4482080.513416418,17933.0,31477.9,0,0.5813929592402174
2022-02-25 23:55:00,4529907.5,4531744.5,4529907.5,4531496.0,5235015680,4547501.208333333,4529143.86,4533184.282292676,4522433.664691727,10750.617600949481,10582.640050331234,43.947338261417684,30.304853590052144,47.26919867965475,4529143.86,4574604.590980702,4483683.129019299,18429.5,30472.15,0,0.5245240864168198
2022-02-26 00:00:00,4531458.0,4532659.0,4531326.5,4532659.0,0,4545860.166666667,4530144.94,4533143.87596247,4522826.946819027,10316.929143442772,10856.770385471173,32.563581659680615,36.265761479843306,44.47650418597899,4530144.94,4574725.598039107,4485564.281960893,23763.5,30558.9,0,0.41102058097627975
2022-02-26 00:05:00,4526905.5,4533989.0,4526905.5,4533989.0,0,4545019.166666667,4531353.44,4533208.885503818,4523256.256556818,9952.62894700002,10987.78549771518,33.531343230886016,36.41940438152065,41.78665101522076,4531353.44,4574572.997282552,4488133.882717449,26357.0,30200.2,0,0.46891975854029744
2022-02-26 00:10:00,4534774.5,4540129.5,4534774.5,4538674.0,803471360,4544964.708333333,4532937.74,4533629.278926602,4523849.24668933,9780.032237271778,10980.233799367728,34.903531508568854,39.5369895698085,39.4158326927804,4532937.74,4574079.719234715,4491795.760765285,34897.5,30823.4,0,0.4139687891158174
2022-02-26 00:15:00,4533166.0,4533166.0,4529942.5,4530478.5,0,4543925.5,4534046.7,4533386.911316863,4524104.217970544,9282.69334631972,10800.891363581228,30.88666506662771,48.0982145652242,38.24083999590188,4534046.7,4573247.571184066,4494845.828815934,31412.0,30230.7,0,0.41435973632683387
2022-02-26 00:20:00,4533787.5,4545044.5,4533787.5,4545044.5,9156952064,4543283.375,4535621.58,4534283.648907874,4524909.613433317,9374.035474556498,10528.608951073555,39.52590827873734,38.72162001191185,35.759975789398084,4535621.58,4573202.8253523,4498040.3346477,42290.0,30039.6,0,0.5320355489807126
2022-02-26 00:25:00,4542845.5,4543554.0,4539623.5,4539623.5,0,4541581.583333333,4537189.14,4534694.406684191,4525475.5321474895,9218.874536701478,10195.241431580753,38.89524470409512,38.10378942038091,33.44450252999454,4537189.14,4571807.424353066,4502570.855646933,33951.0,28716.55,0,0.48173374272892555
2022-02-26 00:30:00,4542780.5,4546721.5,4542442.0,4546721.5,4557635584,4540202.166666667,4538851.12,4535619.567708484,4526292.684757297,9326.88295118697,9917.388382424911,33.61876539408867,39.094731373152705,31.716927675748913,4538851.12,4570963.599050671,4506738.640949329,46287.0,29864.45,0,0.46587338877221185
2022-02-26 00:35:00,4543351.5,4551824.0,4543351.5,4551824.0,0,4539184.75,4540858.52,4536866.062500139,4527274.658420589,9591.404079549946,9732.677590775407,31.15632150009276,38.656785284478204,30.318708012130653,4540858.52,4569348.518936113,4512368.521063886,46652.0,32197.25,0,0.4522772920947836
2022-02-26 00:40:00,4563331.5,4604387.5,4563331.5,4601275.5,58059653120,4543141.75,4544541.72,4541820.634615513,4530120.84463549,11699.789980022237,9838.141188450158,53.966798159105856,26.714990138067062,30.54925423304292,4544541.72,4579131.20736509,4509952.232634909,99636.5,40367.6,0,0.6435571002228854
2022-02-26 00:45:00,4622878.0,4622878.0,4603618.5,4603618.5,65648459776,4548823.041666667,4548354.74,4546574.316568165,4532947.67753442,13626.639033745043,10205.886731817076,58.00341795577909,23.986788626884966,31.27854724234203,4548354.74,4587065.664411158,4509643.815588842,94423.0,47966.95,0,0.6477738083239074
2022-02-26 00:50:00,4598524.0,4602431.5,4598378.5,4602431.5,18168938496,4554819.625,4551427.5,4550871.022985999,4535620.132244903,15250.890741095878,10794.582486716616,59.96320096666118,23.093681917211327,32.152689743277435,4551427.5,4594559.572664547,4508295.427335453,94138.5,55004.45,0,0.694739160027225
2022-02-26 00:55:00,4601430.0,4601430.0,4592925.5,4592925.5,0,4559938.75,4553148.84,4554105.982756306,4537824.18485108,16281.797905226238,11517.000894267112,63.57034257432148,16.191246401190437,33.969236631295516,4553148.84,4599351.121893318,4506946.558106681,67313.0,59100.05,0,0.7476786522179374
2022-02-26 01:00:00,4594656.5,4595866.5,4592522.0,4592522.0,1243348992,4564927.333333333,4555272.06,4557061.061005821,4539927.946972388,17133.11403343361,12389.269859501988,64.24620273442353,13.675059991238337,36.031308332799924,4555272.06,4603675.84444605,4506868.275553949,42630.0,59873.3,0,0.7783100322492387
2022-02-26 01:05:00,4598775.0,4599449.0,4594671.5,4594671.5,0,4569984.208333333,4556964.86,4559954.171697682,4542033.468242869,17920.70345481299,13338.899635086043,64.44386789766435,12.87706686747369,38.075347823628704,4556964.86,4607840.04222375,4506089.677776251,55230.0,62255.1,0,0.7805269023947283
2022-02-26 01:10:00,4590488.0,4590694.5,4590325.0,4590325.0,2673344512,4574288.458333333,4558814.62,4562290.389259399,4543890.834849072,18399.554410327226,14358.975176600015,62.66990803698391,15.335034742273804,39.58245061169923,4558814.62,4611081.674295988,4506547.565704012,37973.5,61823.45,0,0.7490218940277238
2022-02-26 01:15:00,4589283.0,4590090.5,4588164.5,4588164.5,0,4579095.625,4560768.1,4564280.705470215,4545593.668124247,18687.037345967256,15398.992331575602,64.64610555982577,14.370676402767103,41.18537174565576,4560768.1,4613647.420621011,4507888.779378988,44083.5,62836.7,0,0.7322825867916357
2022-02-26 01:20:00,4588097.5,4592299.0,4588097.5,4592299.0,0,4583033.5,4562742.1,4566435.958895583,4547390.027042688,19045.931852894835,16449.49541750281,62.9088538795312,14.55140386947808,42.60159518540551,4562742.1,4616526.539704618,4508957.660295381,52971.5,63505.15,0,0.7310127945547753
2022-02-26 01:25:00,4594102.0,4596027.5,4594102.0,4594456.5,0,4587602.916666667,4564410.36,4568591.385134384,4549200.276002723,19391.109131661244,17304.08643435159,67.51799863250613,11.80033248870477,44.44453123829312,4564410.36,4619475.442017099,4509345.277982902,51507.5,63990.7,0,0.7907377280122152
2022-02-26 01:30:00,4594511.5,4594525.0,4591887.0,4592249.0,0,4591396.875,4565698.52,4570411.201662509,4550855.996156585,19555.205505923368,17962.816042371403,64.7311475409836,14.439708561020037,45.7164069302459,4565698.52,4621834.410405601,4509562.629594398,39499.0,57976.95,0,0.7416567265802178
2022-02-26 01:35:00,4592246.5,4592246.5,4585536.5,4585536.5,0,4594206.25,4566589.0,4571574.686150008,4552189.861689119,19384.824460889213,18422.14201123733,64.12771624386917,18.88892497915787,46.30155593459187,4566589.0,4623268.324363091,4509909.675636909,25491.5,51083.8,0,0.7319775666936136
2022-02-26 01:40:00,4585959.5,4585959.5,4582424.5,4583453.5,0,4592721.083333333,4567365.82,4572488.441061545,4553392.309316542,19096.131745003164,18734.845771212546,63.473812496064184,21.693084454190853,46.48528378322346,4567365.82,4624430.2088558925,4510301.431144108,20179.0,43687.85,0,0.695497365479802
2022-02-26 01:45:00,4579748.0,4581978.0,4579494.0,4581978.0,0,4590917.708333333,4568493.28,4573218.407133734,4554491.758958286,18726.64817544818,18911.905120325275,61.758472546381995,24.689668916303546,46.24491923622941,4568493.28,4625553.980636221,4511432.579363779,17945.0,38751.05,0,0.6669323944285745
2022-02-26 01:50:00,4585339.0,4585339.0,4584679.0,4585101.0,436731904,4589473.5,4570479.6,4574132.452738832,4555669.037459964,18463.41527886782,18972.206434109146,38.60428485288508,39.63858090397844,43.250051594621986,4570479.6,4626187.768191535,4514771.431808464,31309.5,37619.0,0,0.31615499153207016
2022-02-26 01:55:00,4586486.5,4587518.5,4586486.5,4587001.0,0,4588979.791666667,4572740.74,4575122.34098969,4556874.112942345,18248.228047344834,18955.39239377777,24.25980218434872,51.88875285930603,42.7855789011313,4572740.74,4626227.4513942,4519254.0286058,51558.0,37251.8,0,0.30919821340406234
2022-02-26 02:00:00,4587500.5,4588446.5,4586433.5,4586433.5,0,4588472.416666667,4574938.24,4575992.43014433,4558011.012444628,17981.417699701153,18876.990210859312,27.1669130516049,45.830147321201,41.63768056773489,4574938.24,4625814.900852659,4524061.579147342,55961.0,39050.55,0,0.31366040021431735
2022-02-26 02:05:00,4583496.5,4584664.0,4582796.0,4582796.0,0,4587482.791666667,4576943.72,4576515.781671689,4558964.281196811,17551.500474877656,18710.942279968513,30.176001509932526,47.47982824517529,40.34734948782225,4576943.72,4624735.402023093,4529152.037976907,51300.0,39772.2,0,0.36333094971464036
2022-02-26 02:10:00,4580355.0,4580582.5,4580355.0,4580582.5,0,4586670.916666667,4578807.46,4576828.606158482,4559795.751150824,17032.85500765778,18448.91404396813,30.699514199581408,52.21586435991475,39.38751086571417,4578807.46,4623127.440075767,4534487.479924233,47923.5,39267.4,0,0.3464116186629276
2022-02-26 02:15:00,4584329.0,4588734.0,4584329.0,4587841.5,3959422976,4586644.0,4580774.16,4577675.751838598,4560874.433798925,16801.31803967338,18142.926547718132,38.56594782706576,51.01634977065296,37.68822906050685,4580774.16,4621923.856937722,4539624.463062278,53852.5,39501.9,0,0.42234753740506614
2022-02-26 02:20:00,4589506.5,4589506.5,4586126.0,4586126.0,0,4586129.583333333,4583000.06,4578325.770927937,4561845.647883629,16480.123044307344,17820.1819458757,40.75376164318128,43.65321232385956,35.40468607409027,4583000.06,4618437.583320858,4547562.536679141,47452.0,40297.2,0,0.4492224345176192
2022-02-26 02:25:00,4585806.0,4585806.0,4584845.0,4584845.0,0,4585328.625,4584592.08,4578827.250087326,4562730.238349686,16097.011737640016,17486.946389502016,41.450308989855806,42.690155077927635,33.14260988259142,4584592.08,4616305.180424951,4552878.979575049,54366.5,43184.7,0,0.4589856057329956
2022-02-26 02:30:00,4585408.5,4585408.5,4581959.5,4581959.5,0,4584471.166666667,4586285.52,4579068.192388302,4563469.825336271,15598.36705203075,17139.359598011193,37.70991312579503,49.01440672116437,31.802100904593704,4586285.52,4611935.043211222,4560635.996788777,36915.0,44858.3,0,0.3681808330252304
2022-02-26 02:35:00,4572519.5,4572936.0,4570659.5,4570659.5,0,4583231.416666667,4587243.04,4578421.369896894,4563746.351284889,14675.018612005748,16718.426635026517,26.412649930504315,62.03648094445493,32.36703196268447,4587243.04,4608073.018214495,4566413.061785505,31036.0,46167.4,0,0.25396497177477717
2022-02-26 02:40:00,4571805.0,4573731.5,4571805.0,4573731.5,185860096,4582421.25,4588119.34,4578060.610674056,4564130.395466255,13930.2152078012,16238.64743063278,27.572345897702306,57.805181311849566,32.56994749000692,4588119.34,4603994.812333644,4572243.867666355,27010.0,45737.45,0,0.31191150927872746
2022-02-26 02:45:00,4574611.5,4575385.0,4574611.5,4575385.0,0,4581871.833333333,4587083.72,4577854.794468359,4564563.264871417,13291.529596942477,15717.548752548484,33.254119138149555,51.41933199135167,31.828834772691952,4587083.72,4602759.868977443,4571407.571022556,23561.0,42937.75,0,0.38507692481858424
2022-02-26 02:50:00,4576027.5,4580180.0,4575499.0,4580180.0,0,4581461.75,4586146.18,4578033.656432332,4565163.908530232,12869.747902099974,15197.354022239851,41.22322989510489,44.57222465034965,29.967143393551375,4586146.18,4600445.001335328,4571847.358664671,-21095.5,35232.1,0,0.4650852736329021
2022-02-26 02:55:00,4579973.5,4579973.5,4573743.5,4573743.5,0,4580356.958333333,4584998.66,4577703.644399075,4565493.892817543,12209.75158153195,14661.453641559205,39.44397009879942,40.60098625172071,28.065697694631012,4584998.66,4598430.168474467,4571567.151525534,-29875.0,27114.6,0,0.42057697315753434
2022-02-26 03:00:00,4573743.5,4574052.0,4573062.0,4573850.5,0,4579308.375,4584235.66,4577407.248676069,4565815.300786111,11591.947889958508,14082.63473603533,35.03489766985351,43.589370751390454,26.9199974607209,4584235.66,4597955.0196388345,4570516.300361166,-28581.0,19464.15,0,0.38478396673732934
2022-02-26 03:05:00,4576533.0,4576533.0,4570542.5,4571027.5,0,4578327.666666667,4583375.88,4576916.49877791,4566015.769986652,10900.728791258298,13462.702041252101,29.178542779607792,45.231349524671025,26.563563277883535,4583375.88,4597615.709658263,4569136.0503417365,-21898.0,11889.1,0,0.339451016654438
2022-02-26 03:10:00,4569981.0,4569981.0,4569169.5,4569377.5,0,4577393.916666667,4582364.12,4576336.575794994,4566145.067294862,10191.508500131778,12806.535014862298,27.667875966869737,47.70090355260456,26.56465958914927,4582364.12,4596852.095739546,4567876.144260454,-23144.5,4829.45,0,0.33222176316669616
2022-02-26 03:15:00,4568023.5,4568023.5,4558567.0,4558613.0,0,4574958.208333333,4581095.64,4574973.223810763,4565855.372398897,9117.851411866024,12086.477721510662,24.642960569434074,53.10170860705086,27.234042360972325,4581095.64,4598026.4929973055,4564164.787002694,-36058.5,-4213.05,0,0.29136758920560424
2022-02-26 03:20:00,4559821.5,4559821.5,4557550.0,4557550.0,0,4572576.875,4579871.06,4573632.97582532,4565535.9349989295,8097.040826390497,11355.591300886745,24.706790241367983,51.06319577625135,27.737423338642625,4579871.06,4598962.337136422,4560779.782863577,-32775.0,-11182.05,0,0.29726875038508593
2022-02-26 03:25:00,4556080.0,4556080.0,4550624.5,4554827.5,0,4570075.416666667,4578372.2,4572186.400761833,4565124.072114343,7062.328647490591,10592.492794185566,12.48413495604507,62.82323810413698,30.34458534508987,4578372.2,4599202.557848336,4557541.842151664,-33337.0,-17619.35,0,0.18419139451682642
2022-02-26 03:30:00,4555130.0,4555130.0,4552632.0,4554558.0,0,4567791.958333333,4576776.26,4570830.369934,4564717.684725318,6112.685208681971,9794.843417712176,11.438316148489681,63.698662582305666,32.95850836894739,4576776.26,4598563.713008548,4554988.806991451,-37741.0,-24094.45,0,0.18943195010133207
2022-02-26 03:35:00,4551060.0,4553141.5,4551060.0,4553141.5,0,4566332.125,4575211.96,4569469.6876313845,4564272.446851255,5197.240780129097,8942.34262638208,11.051443217184353,61.98816134740953,35.41050721781847,4575211.96,4597964.904814896,4552459.015185104,-41315.0,-30582.05,0,0.1889282455331299
2022-02-26 03:40:00,4553320.5,4554121.5,4553320.5,4553788.5,0,4564670.208333333,4573942.04,4568263.44242897,4563869.218126196,4394.224302773364,8073.950706520014,13.037619493016695,59.84004185228048,37.331175585493796,4573942.04,4597810.534151979,4550073.545848021,-38460.5,-32318.55,0,0.21088875205254515
2022-02-26 03:45:00,4554234.0,4556861.0,4554234.0,4556861.0,0,4563126.541666667,4572878.34,4567386.331472895,4563599.671275182,3786.6601977134123,7206.696518492781,19.98760289144326,48.21472521261953,37.60158585252877,4572878.34,4597343.40929072,4548413.27070928,-28675.5,-32198.6,0,0.32961659566586404
2022-02-26 03:50:00,4558089.0,4558626.0,4557431.5,4557431.5,0,4561230.833333333,4571896.48,4566620.575205749,4563362.433918438,3258.1412873109803,6357.520129165302,22.286135830944353,49.39162752476911,37.61586419691031,4571896.48,4596806.108392044,4546986.851607957,-26022.0,-31942.7,0,0.2854755073570056
2022-02-26 03:55:00,4556791.5,4556791.5,4554734.0,4555094.5,0,4559676.75,4570696.22,4565733.954036076,4563044.436460028,2689.5175760472193,5523.965582044795,18.830889289868747,53.388534215081926,38.29819999126834,4570696.22,4595845.338942746,4545547.101057254,-26883.5,-32441.25,0,0.2376759880541442
2022-02-26 04:00:00,4555094.5,4555732.5,4554299.5,4555732.5,0,4558166.916666667,4569445.48,4564964.611417916,4562763.208134636,2201.403283279389,4755.471345535169,10.706372678203664,57.74062252935492,40.32607403457355,4569445.48,4594324.612498537,4544566.347501464,-29368.5,-33063.65,0,0.1458680379517636
2022-02-26 04:05:00,4557782.5,4558399.0,4557691.5,4557691.5,0,4557055.583333333,4568295.8,4564405.141308845,4562568.142437146,1836.9988716989756,4059.911128347222,17.17572935214354,58.62842813945402,41.283264992265686,4568295.8,4592552.57404712,4544039.025952879,-29309.5,-32388.75,0,0.23282290279627163
2022-02-26 04:10:00,4557365.5,4558676.0,4557365.5,4558676.0,0,4556163.791666667,4567331.0,4563964.438131241,4562418.444651099,1545.993480142206,3446.9849986418462,17.060510287376772,57.49105217991921,42.14649061167318,4567331.0,4591098.485840388,4543563.514159612,-27757.5,-31887.0,0,0.25459691113447075
2022-02-26 04:15:00,4558036.5,4558036.5,4552031.0,4552031.0,0,4555615.291666667,4566188.94,4563046.481351915,4562018.927549126,1027.553802789189,2881.9703979870924,16.829955710642867,62.526454889896044,43.17564981406391,4566188.94,4590046.994267893,4542330.885732108,-30765.0,-31629.8,0,0.2265864505821903
2022-02-26 04:20:00,4546441.5,4548779.5,4546061.0,4548779.5,0,4554884.416666667,4564626.46,4561949.0212479215,4561509.718797226,439.3024506950751,2353.3105836055347,15.512860772502785,66.38214051214707,44.43828941570448,4564626.46,4587678.799626375,4541574.120373625,-31803.0,-31036.0,0,0.21660108417489887
2022-02-26 04:25:00,4550277.5,4554502.0,4550277.5,4553871.5,5258084352,4554804.75,4563336.28,4561327.67345962,4561215.941151174,111.73230844642967,1877.4781397914307,29.234756772133895,51.157400090611205,43.2937120875719,4563336.28,4584939.8561201645,4541732.703879836,-33970.0,-30301.5,0,0.4226975561243621
2022-02-26 04:30:00,4553820.5,4553820.5,4553185.5,4553185.5,78118912,4554690.375,4562069.9,4560701.352424265,4560907.078029969,-205.72560570389032,1433.8797171895083,30.245258338783522,50.70852408981905,42.092645561292656,4562069.9,4582072.430456746,4542067.369543254,-32940.5,-29749.5,0,0.4279583381476652
2022-02-26 04:35:00,4554116.0,4556312.0,4554116.0,4556312.0,0,4554954.583333333,4561044.0,4560363.70993009,4560730.344259582,-366.63432949222624,1031.1268708780408,38.89852867771148,38.82603218368948,39.29268743037019,4561044.0,4579355.439057041,4542732.560942959,-28533.0,-29735.25,0,0.5241810688863189
2022-02-26 04:40:00,4556487.0,4556487.0,4554605.5,4556089.5,0,4555146.333333333,4560461.2,4560034.924550853,4560551.850249596,-516.9256987432018,674.8553959013274,39.89916655610368,39.403442328335885,36.71484857263405,4560461.2,4578421.575998469,4542500.824001531,-25870.0,-29720.05,0,0.5249849095388028
2022-02-26 04:45:00,4554902.0,4555496.0,4553448.5,4553738.0,0,4554886.083333333,4559661.46,4559550.545739248,4560289.779086146,-739.2333468971774,348.11799254837547,40.74142496459142,39.21300572695363,34.39463286332775,4559661.46,4576926.847294132,4542396.072705868,-16921.5,-28723.85,0,0.5094432219355043
2022-02-26 04:50:00,4554537.5,4559783.5,4554537.5,4559783.5,2009333760,4555082.083333333,4559037.4,4559568.465297768,4560270.306813601,-701.841515833512,66.02461615587688,43.4651687361759,34.86301819854149,32.83380335824831,4559037.4,4575014.521674644,4543060.278325357,-13948.0,-27181.8,0,0.5810529446757883
2022-02-26 04:55:00,4558965.0,4558965.0,4553555.5,4553555.5,0,4554953.833333333,4557972.42,4559105.929505632,4560012.045013075,-906.1155074425042,-206.431938020202,35.04409189139363,34.621096510544156,30.685362020166608,4557972.42,4571427.887506299,4544516.952493701,-21829.5,-26433.8,0,0.45882279663656184
2022-02-26 05:00:00,4553555.5,4553555.5,4551854.0,4551854.0,0,4554630.625,4557096.84,4558548.08877443,4559698.274051029,-1150.185276599601,-448.4029468411787,31.469592862270535,38.1560865552251,29.27990374499118,4557096.84,4569040.036985441,4545153.643014559,-28326.0,-26490.65,0,0.4324242460956904
2022-02-26 05:05:00,4551914.0,4551914.0,4549241.5,4549923.0,0,4553983.25,4556139.74,4557884.620407166,4559322.301972139,-1437.681564972736,-656.9567263598243,31.48573773855941,38.001231274368976,27.95301475626443,4556139.74,4566170.671928277,4546108.808071723,-23820.5,-25796.2,0,0.4367207096971551
2022-02-26 05:10:00,4551500.0,4551500.0,4551043.5,4551279.0,0,4553366.833333333,4555349.8,4557376.495760461,4559012.944203976,-1636.448443514295,-851.1990321332382,31.392969677128946,37.00024552932029,26.636052769516844,4555349.8,4563413.079290899,4547286.5207091,-22571.5,-24873.05,0,0.4464472529190366
2022-02-26 05:15:00,4550920.5,4551972.0,4550920.5,4551492.0,0,4553321.916666667,4554634.38,4556923.842240426,4558723.677119204,-1799.834878778085,-1028.3222846970375,27.822213758225946,38.26466916354557,25.913722680510805,4554634.38,4560341.239128545,4548927.520871455,-19535.5,-23429.6,0,0.4221842874894878
2022-02-26 05:20:00,4551063.0,4551063.0,4546327.0,4546327.0,0,4553117.541666667,4554142.94,4556108.700529624,4558246.881845382,-2138.1813157582656,-1225.1608387265976,25.724123763780604,43.728173574495976,25.914334523312736,4554142.94,4560501.068133845,4547784.811866156,-23050.5,-22440.6,0,0.3597182778598205
2022-02-26 05:25:00,4546586.5,4546586.5,4534507.5,4534507.5,0,4551503.875,4553221.24,4554447.069719653,4557333.828697472,-2886.758977819234,-1488.4756475128233,23.252133162385604,50.994296830098584,26.677710883963254,4553221.24,4563181.652760007,4543260.827239993,-24105.5,-21997.85,0,0.32187763648746176
2022-02-26 05:30:00,4535896.0,4537826.5,4535896.0,4537826.5,1515454464,4550223.958333333,4552541.2,4553168.564356602,4556583.546824484,-3414.982467882335,-1785.781105400063,24.395832753518317,42.425760485374745,26.698009340361843,4552541.2,4564218.211051195,4540864.188948805,-19723.5,-21383.2,0,0.38881783299835554
2022-02-26 05:35:00,4536370.0,4536370.0,4529759.5,4529759.5,0,4548011.25,4551549.26,4551367.867098401,4555551.852715839,-4183.9856174374,-2172.6860055782727,13.203890400241816,51.56825092014722,28.866790316327783,4551549.26,4566316.652407476,4536781.867592524,-25068.0,-22197.85,0,0.269183642211671
2022-02-26 05:40:00,4529649.0,4531060.0,4529649.0,4531060.0,1687420928,4545925.458333333,4550666.0,4549805.723475447,4554609.858380605,-4804.134905157611,-2605.7992719910626,13.035845943194186,51.105922831162445,30.899205632623065,4550666.0,4567529.303909862,4533802.696090138,-23498.0,-23152.85,0,0.2906625793571949
2022-02-26 05:45:00,4526272.5,4526272.5,4521455.0,4521589.0,3916693504,4543246.375,4549378.02,4547635.206285028,4553339.825365953,-5704.61908092536,-3111.8474724717025,7.777663942500926,58.802575479355966,33.948373244678436,4549378.02,4569792.37656296,4528963.663437039,-31552.5,-24125.15,0,0.20668682738929905
2022-02-26 05:50:00,4521035.5,4524737.0,4521035.5,4524737.0,3748659200,4540325.833333333,4548093.06,4545873.805801564,4552239.716698022,-6365.910896457732,-3659.4285093033686,7.292632288610195,57.80554512790261,36.85814652580099,4548093.06,4570492.399816156,4525693.720183843,-29051.5,-24197.7,0,0.2476314666795457
2022-02-26 05:55:00,4523710.5,4523710.5,4513081.5,4513081.5,618659840,4536953.0,4546319.06,4543351.320739905,4550733.631440392,-7382.310700486414,-4297.857648966938,6.407598379084263,59.94089850428789,39.779938306291825,4546319.06,4572364.880257122,4520273.239742877,-43779.5,-26193.6,0,0.21537233707408937
2022-02-26 06:00:00,4513081.5,4514727.0,4513081.5,4514727.0,216006656,4533859.083333333,4544704.36,4541149.449913759,4549348.761000364,-8199.311086605303,-5008.910560947739,0.6754532835329641,63.71513616394052,43.65474324743668,4544704.36,4573357.972404017,4516050.747595984,-42704.5,-28206.9,0,0.16386031139725904
2022-02-26 06:05:00,4516920.0,4519990.0,4516920.0,4519990.0,91488256,4531364.666666667,4543274.66,4539521.799920393,4548219.577884955,-8697.777964562178,-5737.754633037063,8.321966508982209,63.18237223205735,45.85930599623537,4543274.66,4573175.205393292,4513374.114606708,-35104.5,-29763.8,0,0.24592955923428025
2022-02-26 06:10:00,4520121.5,4520908.0,4520121.5,4520908.0,1182793728,4528833.75,4541803.32,4538089.969157286,4547169.132581679,-9079.163424393162,-6425.799571545277,9.765083185944622,61.41155576430527,47.639418142077126,4541803.32,4572360.798239044,4511245.841760957,-34824.5,-30941.2,0,0.2629458266944478
2022-02-26 06:15:00,4521998.0,4521998.0,4519161.5,4520058.0,0,4526214.25,4540258.6,4536702.894606725,4546126.396713145,-9423.502106419764,-7093.412864716102,11.337662622905212,57.43873957639342,48.93214827433399,4540258.6,4571164.5715711415,4509352.628428858,-37633.5,-32294.0,0,0.26737393092489603
2022-02-26 06:20:00,4519753.0,4519753.0,4517609.0,4517609.0,0,4523821.083333333,4538881.72,4535234.1334831305,4545029.573762631,-9795.440279500559,-7716.907827167564,11.194725770423544,58.95917821488727,50.20902091793872,4538881.72,4570657.220225743,4507106.219774256,-41067.0,-34428.35,0,0.24212670792230867
2022-02-26 06:25:00,4518978.5,4526478.0,4518978.5,4526478.0,2508718080,4523151.958333333,4537989.66,4534560.584753659,4544316.051694833,-9755.46694117412,-8267.055831169399,18.180401122311128,52.972046139457554,50.12157467651789,4537989.66,4569859.411678766,4506119.908321234,-25553.0,-34476.85,0,0.3308493373005139
2022-02-26 06:30:00,4525581.0,4525581.0,4523823.0,4523823.0,1216610304,4521985.0,4536787.72,4533734.616695685,4543527.857398872,-9793.240703186952,-8721.347122531799,18.79313585949459,48.58944061014582,49.72810959579007,4536787.72,4568427.440163314,4505147.999836685,-24956.5,-34622.7,0,0.34247515049699007
2022-02-26 06:35:00,4523524.5,4523577.0,4522325.5,4522540.5,0,4521383.416666667,4535561.92,4532873.5307960175,4542720.651345064,-9847.120549046434,-9108.148195041655,21.905544469225653,40.481277145204835,48.39790833130854,4535561.92,4566927.938767335,4504195.9012326645,-31331.0,-34600.55,0,0.40173747392967996
2022-02-26 06:40:00,4522620.0,4525483.5,4522620.0,4525483.5,1198522368,4520918.708333333,4534328.78,4532305.066888631,4542057.683985634,-9752.617097002454,-9371.515572432325,25.036801461037683,40.72091503782482,46.761472169947076,4534328.78,4564704.0870576445,4503953.472942356,-27702.0,-34465.6,0,0.39802039096452235
