,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,Close,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-12 19:00:00,4947398.0,4947398.0,4947398.0,4947398.0,0.0,4947596.333333333,4948836.24,4948581.541513024,4947366.911941419,1214.6295716045424,1651.464609343662,43.13604444787407,56.86395555212593,32.81348395357619,4947398.0,4948836.24,4952305.8233214235,4945366.656678577,-1346.5,-5221.6,0,0.43136044447874067
2022-02-12 19:01:00,4946646.0,4946646.0,4946646.0,4946646.0,0.0,4947452.083333333,4948682.78,4948432.653704329,4947339.1845590575,1093.4691452719271,1528.0440983346973,39.09090909090909,60.909090909090914,32.08046381121656,4946646.0,4948682.78,4952188.163491286,4945177.396508714,-2100.5,-4496.8,0,0.39090909090909093
2022-02-12 19:02:00,4946646.0,4946646.0,4946646.0,4946646.0,0.0,4947383.083333333,4948548.78,4948295.218803996,4947312.523614478,982.6951895179227,1413.8844084565837,37.91874554526016,62.08125445473984,31.55260015110077,4946646.0,4948548.78,4952100.805397009,4944996.754602992,-3836.5,-3924.1,0,0.3791874554526016
2022-02-12 19:03:00,4947700.5,4947700.5,4947700.5,4947700.5,0.0,4947369.708333333,4948392.82,4948249.4712036885,4947327.445783152,922.0254205362871,1310.277859361532,45.78950644177507,54.21049355822494,30.010492615457373,4947700.5,4948392.82,4951722.131863985,4945063.508136015,-2295.5,-3128.8,0,0.4578950644177507
2022-02-12 19:04:00,4946629.5,4946629.5,4946629.5,4946629.5,0.0,4947310.5,4948206.22,4948124.858034174,4947300.601714569,824.256319604814,1212.4321383586566,44.851551545449006,55.148448454551,28.696252901700344,4946629.5,4948206.22,4951377.049715971,4945035.390284029,-4970.0,-2769.65,0,0.44851551545449003
2022-02-12 19:05:00,4944843.5,4944843.5,4944843.5,4944843.5,0.0,4947158.458333333,4947937.92,4947872.445877699,4947206.09780247,666.3480752287433,1106.20701148392,34.28467267329827,65.71532732670174,28.878546351813885,4944843.5,4947937.92,4951064.304408712,4944811.535591288,-6451.0,-2797.7,0,0.34284672673298267
2022-02-12 19:06:00,4944651.0,4944651.0,4944651.0,4944651.0,0.0,4946941.416666667,4947650.54,4947624.642348645,4947107.824810068,516.8175385771319,995.3011253348863,35.49935289042278,64.50064710957723,28.88672954296992,4944651.0,4947650.54,4950599.938482357,4944701.141517643,-6900.0,-3154.6,0,0.3549935289042278
2022-02-12 19:07:00,4944163.0,4944163.0,4944163.0,4944163.0,0.0,4946696.666666667,4947365.98,4947358.3621679805,4946994.562317373,363.79985060729086,877.6158515905133,36.21808978873239,63.7819102112676,28.798535601607608,4944163.0,4947365.98,4950228.993323014,4944502.966676987,-7672.5,-3689.55,0,0.36218089788732394
2022-02-12 19:08:00,4946170.0,4946170.0,4946170.0,4946170.0,0.0,4946499.25,4947160.44,4947266.949693521,4946962.84838209,304.10131143033504,765.3491580421105,44.834641922436354,55.16535807756364,27.567347638508917,4946170.0,4947160.44,4949541.329492278,4944779.550507722,-5107.0,-4186.3,0,0.4483464192243635
2022-02-12 19:09:00,4947215.5,4947215.5,4947215.5,4947215.5,0.0,4946452.625,4947105.06,4947262.992024788,4946972.56575201,290.4262727778405,662.6599026169214,50.506690063610435,49.49330993638956,25.79708313775638,4947215.5,4947105.06,4949409.614680289,4944800.50531971,-4093.0,-4477.25,0,0.5050669006361044
2022-02-12 19:10:00,4946701.5,4946701.5,4946701.5,4946701.5,0.0,4946346.25,4947094.28,4947219.800330573,4946962.140146163,257.66018440946937,569.7922402988705,41.22702315588446,58.77297684411554,25.24700784112136,4946701.5,4947094.28,4949403.963132188,4944784.596867813,-1898.5,-4532.45,0,0.41227023155884457
2022-02-12 19:11:00,4947213.0,4947213.0,4947213.0,4947213.0,0.0,4946331.458333333,4947051.3,4947219.27722822,4946971.78860208,247.4886261401698,488.1026221457869,47.25048923679061,52.74951076320939,23.93047542014119,4947213.0,4947051.3,4949307.844389352,4944794.755610648,242.0,-4298.2,0,0.47250489236790605
2022-02-12 19:12:00,4947078.0,4947078.0,4947078.0,4947078.0,0.0,4946304.791666667,4947006.18,4947208.409749126,4946975.873655846,232.53609327971935,411.4926968950571,45.56737588652482,54.43262411347518,22.926126940595132,4947078.0,4947006.18,4949211.039818927,4944801.320181073,-1209.5,-4035.5,0,0.45567375886524825
2022-02-12 19:13:00,4947234.5,4947234.5,4947234.5,4947234.5,0.0,4946353.833333333,4946961.92,4947210.416691501,4946985.820822929,224.5958685716614,344.8637578913735,49.19761341425779,50.80238658574221,21.50470335598775,4947234.5,4946961.92,4949098.500321711,4944825.339678288,-971.5,-3903.1,0,0.4919761341425779
2022-02-12 19:14:00,4947234.5,4947234.5,4947234.5,4947234.5,0.0,4946402.875,4946916.22,4947212.269253693,4946995.385406663,216.8838470298797,294.9232880914998,49.15838781077881,50.84161218922119,20.18327142415139,4947234.5,4946916.22,4948974.110871206,4944858.329128793,-1106.5,-3516.75,0,0.49158387810778814
2022-02-12 19:15:00,4947332.0,4947332.0,4947332.0,4947332.0,0.0,4946372.166666667,4946910.54,4947221.4793111,4947008.33212179,213.14718930982053,261.1821381729096,53.78628987746992,46.21371012253008,19.34255864620395,4947332.0,4946910.54,4948962.792297143,4944858.2877028575,-1045.0,-2976.15,0,0.5378628987746992
2022-02-12 19:16:00,4947436.0,4947436.0,4947436.0,4947436.0,0.0,4946439.375,4946893.54,4947237.980902554,4947024.780886337,213.20001621637493,244.44882324058563,54.31081523518498,45.68918476481502,18.62783010114835,4947436.0,4946893.54,4948919.864502919,4944867.215497081,-38.0,-2289.95,0,0.5431081523518498
2022-02-12 19:17:00,4946280.5,4946280.5,4946280.5,4946280.5,0.0,4946559.125,4946851.16,4947164.328525434,4946996.154698402,168.17382703255862,229.34576941861047,42.33592400690846,57.66407599309154,18.407851560150664,4946280.5,4946851.16,4948882.888978268,4944819.431021732,-1580.5,-1680.75,0,0.42335924006908465
2022-02-12 19:18:00,4945829.0,4945829.0,4945829.0,4945829.0,0.0,4946657.291666667,4946817.6,4947061.610946555,4946951.264133079,110.34681347571313,209.336940607263,45.369888368326684,54.630111631673316,17.79800967369706,4945829.0,4946817.6,4948889.259660224,4944745.940339775,-1511.0,-1321.15,0,0.45369888368326683
2022-02-12 19:19:00,4945377.5,4945377.5,4945377.5,4945377.5,0.0,4946758.5,4946742.48,4946932.063950666,4946890.734743345,41.32920732162893,185.3001653752807,53.65253077975376,46.34746922024624,17.098479799417756,4945377.5,4946742.48,4948883.028945437,4944601.931054564,-1290.5,-1040.9,0,0.5365253077975376
2022-02-12 19:20:00,4945237.5,4945237.5,4945237.5,4945237.5,0.0,4946680.791666667,4946667.98,4946801.712877538,4946827.148791677,-25.435914139263332,154.97521645534368,54.04064760592491,45.95935239407509,16.49733416024656,4945237.5,4946667.98,4948884.963187686,4944450.996812315,-2018.0,-1052.85,0,0.5404064760592491
2022-02-12 19:21:00,4944649.0,4944649.0,4944649.0,4944649.0,0.0,4946466.916666667,4946512.38,4946636.119579266,4946743.373838152,-107.25425888597965,117.22073288137715,53.30252786083175,46.69747213916825,15.837848931007688,4944649.0,4946512.38,4948728.245787414,4944296.514212586,-2451.0,-1322.15,0,0.5330252786083175
2022-02-12 19:22:00,4944299.5,4944299.5,4944299.5,4944299.5,0.0,4946266.75,4946373.36,4946456.37961163,4946649.378690531,-192.9990789005533,70.82129427335329,33.593544425927554,66.40645557407245,16.969519745483503,4944299.5,4946373.36,4948692.836656025,4944053.883343976,-4239.5,-1625.15,0,0.3359354442592755
2022-02-12 19:23:00,4942797.5,4942797.5,4942797.5,4942797.5,0.0,4945898.791666667,4946166.14,4946174.927333812,4946501.229510126,-326.3021763134748,10.467291679647234,14.122137404580155,85.87786259541986,20.621933441840586,4942797.5,4946166.14,4948793.5034993775,4943538.776500622,-4977.5,-2025.75,0,0.14122137404580154
2022-02-12 19:24:00,4942785.0,4942785.0,4942785.0,4942785.0,0.0,4945541.041666667,4945981.92,4945914.163692749,4946358.29760589,-444.13391314074397,-62.563941925971044,15.374414286977277,84.62558571302272,23.86388264078758,4942785.0,4945981.92,4948883.151314094,4943080.688685906,-5193.0,-2434.4,0,0.15374414286977278
2022-02-12 19:25:00,4942654.5,4942654.5,4942654.5,4942654.5,0.0,4945159.375,4945792.18,4945663.420331768,4946215.843851817,-552.4235200490803,-147.63322373324385,6.787373210730875,93.21262678926912,28.034640703304294,4942654.5,4945792.18,4948919.1931762695,4942665.16682373,-4736.0,-2803.5,0,0.06787373210730875
2022-02-12 19:26:00,4937653.0,4937653.0,4937653.0,4937653.0,0.0,4944360.916666667,4945432.46,4945047.234152401,4945886.50370367,-839.2695512687787,-259.5713768778369,3.5302238438023865,96.46977615619761,32.36163481057702,4937653.0,4945432.46,4949922.292011475,4940942.627988525,-9745.0,-3774.2,0,0.03530223843802387
2022-02-12 19:28:00,4939291.0,4939291.0,4939291.0,4939291.0,0.0,4943690.833333333,4945138.26,4944604.446909908,4945632.830484298,-1028.3835743898526,-386.0969755295664,15.827059582705957,84.17294041729404,34.760584545511094,4939291.0,4945138.26,4950221.44403411,4940055.07596589,-7355.0,-4351.65,0,0.15827059582705957
2022-02-12 19:29:00,4941672.5,4941672.5,4941672.5,4941672.5,0.0,4943210.541666667,4944897.14,4944378.912532223,4945480.510081056,-1101.5975488321856,-513.0888373244347,30.141388174807197,69.85861182519281,35.091027152502726,4941672.5,4944897.14,4950045.367959662,4939748.912040337,-4973.5,-4697.9,0,0.301413881748072
2022-02-12 19:30:00,4941275.5,4941275.5,4941275.5,4941275.5,0.0,4942793.458333333,4944682.98,4944140.188491283,4945318.778924092,-1178.5904328087345,-641.2171171765981,28.828608382563708,71.1713916174363,35.57447755799405,4941275.5,4944682.98,4949974.38969289,4939391.57030711,-6425.0,-5211.35,0,0.2882860838256371
2022-02-12 19:31:00,4941263.5,4941263.5,4941263.5,4941263.5,0.0,4942413.0,4944539.78,4943918.904761184,4945162.806657781,-1243.9018965968862,-767.5112991444767,28.283432431481547,71.71656756851846,36.09838806326357,4941263.5,4944539.78,4950004.035362935,4939075.524637066,-5366.0,-5546.15,0,0.2828343243148155
2022-02-12 19:32:00,4939727.5,4939727.5,4939727.5,4939727.5,0.0,4941942.166666667,4944342.84,4943596.489010324,4944953.756401712,-1357.2673913883045,-896.874444976449,27.54591557017544,72.45408442982456,36.68570678302261,4939727.5,4944342.84,4950135.429444687,4938550.250555312,-5116.0,-5812.65,0,0.2754591557017544
2022-02-12 19:33:00,4938234.0,4938234.0,4938234.0,4938234.0,0.0,4941358.541666667,4944105.68,4943183.989855683,4944695.304232416,-1511.3143767323345,-1028.5424672452111,25.709991045157988,74.29000895484201,37.47866085813337,4938234.0,4944105.68,4950393.2870823005,4937818.072917699,-6417.0,-6030.4,0,0.25709991045157987
2022-02-12 19:34:00,4937944.0,4937944.0,4937944.0,4937944.0,0.0,4940799.791666667,4943776.64,4942780.913712938,4944435.638685015,-1654.724972076714,-1163.0525849047635,25.978348683147516,74.02165131685248,38.18297030983813,4937944.0,4943776.64,4950462.473496388,4937090.806503612,-6219.0,-6154.55,0,0.2597834868314752
2022-02-12 19:35:00,4935498.0,4935498.0,4935498.0,4935498.0,0.0,4940066.333333333,4943307.94,4942220.6895811735,4944091.883350976,-1871.1937698023394,-1309.5826126551256,22.60876901875861,77.39123098124139,39.28960308668111,4935498.0,4943307.94,4950604.290082391,4936011.5899176095,-10672.0,-6702.45,0,0.22608769018758612
2022-02-12 19:36:00,4935041.5,4935041.5,4935041.5,4935041.5,0.0,4939420.0,4942841.54,4941668.444228775,4943743.79168363,-2075.3474548552185,-1446.9246019425077,22.77788796645227,77.22211203354773,40.29991115204207,4935041.5,4942841.54,4950702.8365846295,4934980.243415371,-12174.0,-7446.25,0,0.2277788796645227
2022-02-12 19:37:00,4930928.0,4930928.0,4930928.0,4930928.0,0.0,4938431.916666667,4942190.14,4940842.2562111765,4943250.876618875,-2408.620407698676,-1600.2842500879326,18.773498984143295,81.22650101585671,41.776783877353495,4930928.0,4942190.14,4951162.455083535,4933217.824916464,-15773.5,-8049.1,0,0.18773498984143294
2022-02-12 19:38:00,4930928.0,4930928.0,4930928.0,4930928.0,0.0,4937454.708333333,4941544.14,4940079.621118009,4942776.919825842,-2697.2987078325823,-1777.5843788657544,20.189868649069492,79.8101313509305,42.96634913232066,4930928.0,4941544.14,4951338.069665441,4931750.210334558,-16285.0,-8942.1,0,0.20189868649069492
2022-02-12 19:39:00,4930866.5,4930866.5,4930866.5,4930866.5,0.0,4936889.166666667,4940889.42,4939370.919493547,4942318.826755617,-2947.9072620701045,-1974.1751376725733,20.14029813353376,79.85970186646624,44.08321943902812,4930866.5,4940889.42,4951269.221634505,4930509.618365495,-16211.5,-10065.9,0,0.2014029813353376
2022-02-12 19:40:00,4930431.0,4930431.0,4930431.0,4930431.0,0.0,4936150.833333333,4940217.28,4938683.233378659,4941861.602649632,-3178.3692709729075,-2189.1159570476866,19.8371375694016,80.1628624305984,45.16605313383937,4930431.0,4940217.28,4951051.3766092425,4929383.183390758,-16803.5,-11103.75,0,0.19837137569401603
2022-02-12 19:41:00,4930069.5,4930069.5,4930069.5,4930069.5,0.0,4935183.916666667,4939526.78,4938020.638503377,4941408.06024003,-3387.421736652963,-2414.6886620770933,25.728916626660265,74.27108337333974,45.39112737469537,4930069.5,4939526.78,4950667.578430625,4928385.981569376,-17165.0,-12283.65,0,0.25728916626660264
2022-02-12 19:42:00,4930062.0,4930062.0,4930062.0,4930062.0,0.0,4934249.458333333,4938831.82,4937408.435541579,4940971.6733077215,-3563.2377661429346,-2642.680149789382,17.020440251572328,82.97955974842768,46.76232684950603,4930062.0,4938831.82,4950083.904269379,4927579.735730622,-17270.0,-13499.05,0,0.17020440251572327
2022-02-12 19:43:00,4928983.5,4928983.5,4928983.5,4928983.5,0.0,4933226.125,4938139.94,4936760.363576842,4940510.589718963,-3750.226142121479,-2875.5136131276895,0.0,100.0,50.311505059538966,4928983.5,4938139.94,4949608.705751318,4926671.174248683,-18452.5,-14702.6,0,0.0
2022-02-12 19:44:00,4926962.5,4926962.5,4926962.5,4926962.5,0.0,4932162.375,4937385.28,4936006.681763238,4939989.509345157,-3982.8275819187984,-3110.1395922517404,0.0,100.0,53.62407138890304,4926962.5,4937385.28,4949222.870235713,4925547.689764287,-19318.0,-16012.5,0,0.0
2022-02-12 19:45:00,4926987.0,4926987.0,4926987.0,4926987.0,0.0,4931225.125,4936649.66,4935312.860089143,4939489.412831881,-4176.552742738277,-3343.606846460969,0.17102369899828976,99.82897630100172,56.69299680310973,4926987.0,4936649.66,4948701.571897789,4924597.748102211,-18842.0,-16829.5,0,0.0017102369899828977
2022-02-12 19:46:00,4926951.0,4926951.0,4926951.0,4926951.0,0.0,4930309.041666667,4935918.2,4934669.640082286,4939007.166184501,-4337.526102215052,-3557.929701407233,0.1910256910061986,99.8089743089938,59.554660257434925,4926951.0,4935918.2,4948017.984082045,4923818.415917955,-18426.5,-17454.75,0,0.001910256910061986
2022-02-12 19:47:00,4928853.5,4928853.5,4928853.5,4928853.5,0.0,4929755.333333333,4935286.38,4934222.24469134,4938616.64056202,-4394.3958706799895,-3746.496052834723,14.560429181306434,85.43957081869357,60.309625682765066,4928853.5,4935286.38,4947133.544594907,4923439.215405093,-16384.0,-17515.8,0,0.14560429181306433
2022-02-12 19:48:00,4927828.5,4927828.5,4927828.5,4927828.5,0.0,4929154.25,4934627.54,4933730.418176622,4938201.712078866,-4471.2939022434875,-3915.7612350762097,13.794337664197002,86.205662335803,61.116405615354466,4927828.5,4934627.54,4946215.347830887,4923039.732169113,-16820.5,-17569.35,0,0.13794337664197
2022-02-12 19:49:00,4925648.5,4925648.5,4925648.5,4925648.5,0.0,4928714.291666667,4933941.58,4933108.732163035,4937718.896229678,-4610.164066642523,-4074.849545706167,14.06210092312183,85.93789907687817,61.833698451247926,4925648.5,4933941.58,4945544.56184975,4922338.5981502505,-18651.0,-17813.3,0,0.1406210092312183
2022-02-12 19:50:00,4925648.5,4925648.5,4925648.5,4925648.5,0.0,4928274.333333333,4933256.12,4932534.868150494,4937254.650220844,-4719.782070349902,-4222.889582783605,14.546689816562242,85.45331018343776,62.43855991228977,4925648.5,4933256.12,4944705.995109465,4921806.244890535,-17149.0,-17847.85,0,0.14546689816562242
2022-02-12 19:51:00,4925985.0,4925985.0,4925985.0,4925985.0,0.0,4927867.541666667,4932589.34,4932031.032138918,4936821.202135427,-4790.1699965093285,-4359.215386157648,23.901795142555436,76.09820485744456,61.755749899129725,4925985.0,4932589.34,4943695.0636771135,4921483.616322886,-16800.0,-17811.35,0,0.23901795142555438
2022-02-12 19:52:00,4926053.0,4926053.0,4926053.0,4926053.0,0.0,4927502.708333333,4932125.34,4931571.183512847,4936407.040514833,-4835.857001986355,-4479.8410372537455,24.444327951352484,75.55567204864751,61.04612284567408,4926053.0,4932125.34,4943318.517076197,4920932.162923803,-16601.5,-17744.5,0,0.24444327951352485
2022-02-12 19:53:00,4926896.0,4926896.0,4926896.0,4926896.0,0.0,4927238.25,4931629.54,4931211.554011858,4936041.231264263,-4829.677252405323,-4573.935445085582,30.762149328940357,69.23785067105965,59.54142807877043,4926896.0,4931629.54,4942595.982380849,4920663.097619151,-10757.0,-16974.95,0,0.3076214932894036
2022-02-12 19:54:00,4927383.0,4927383.0,4927383.0,4927383.0,0.0,4927015.0,4931057.96,4930917.0498571,4935708.222369485,-4791.172512385063,-4642.226530601892,35.30517789991322,64.69482210008678,57.531309153530636,4927383.0,4931057.96,4941309.639658761,4920806.280341239,-11908.0,-16233.95,0,0.3530517789991322
2022-02-12 19:55:00,4929629.5,4929629.5,4929629.5,4929629.5,0.0,4927068.833333333,4930592.12,4930818.007560399,4935474.425355273,-4656.417794873938,-4677.658940897323,48.204960835509134,51.795039164490866,53.9352270985607,4929629.5,4930592.12,4939926.633169197,4921257.606830804,-12043.0,-15554.05,0,0.48204960835509136
2022-02-12 19:56:00,4931592.0,4931592.0,4931592.0,4931592.0,0.0,4927454.625,4930205.26,4930877.545440368,4935325.101303147,-4447.555862778798,-4683.565606686079,55.383153894870176,44.61684610512983,51.05729914463935,4931592.0,4930205.26,4938433.045334418,4921977.474665581,-9683.5,-14679.75,0,0.5538315389487017
2022-02-12 19:57:00,4929972.0,4929972.0,4929972.0,4929972.0,0.0,4927703.375,4929815.04,4930807.8880988015,4935119.212791488,-4311.324692686088,-4665.791250068591,53.35027961362481,46.64972038637519,48.100183150146705,4929972.0,4929815.04,4937023.290752388,4922606.7892476125,-11291.5,-14170.5,0,0.5335027961362481
2022-02-12 19:58:00,4929834.0,4929834.0,4929834.0,4929834.0,0.0,4927943.625,4929479.04,4930732.973629663,4934915.935376431,-4182.961746768095,-4618.324325638099,61.156222075449705,38.843777924550295,46.38100055019689,4929834.0,4929479.04,4935777.880441647,4923180.199558353,-9893.5,-13477.8,0,0.6115622207544971
